8.997318000e-06 5.211839000e+00 1.262454000e+01 -4.305130000e+00 -1.921587585e+02 1.424819269e+02 1.585146882e+02
8.997318000e-06 5.208970000e+00 1.261881000e+01 -4.308445000e+00 -1.929441212e+02 1.432904633e+02 1.608201267e+02
8.997318000e-06 5.231875000e+00 1.261729000e+01 -4.304472000e+00 -1.921382248e+02 1.414819388e+02 1.582963472e+02
8.997318000e-06 5.227462000e+00 1.261566000e+01 -4.302564000e+00 -1.910477909e+02 1.440461989e+02 1.600709423e+02
8.997318000e-06 5.228727000e+00 1.261839000e+01 -4.304216000e+00 -1.927467049e+02 1.427550243e+02 1.598236586e+02
8.997318000e-06 5.229579000e+00 1.261553000e+01 -4.303187000e+00 -1.900632520e+02 1.451054412e+02 1.595629792e+02
8.997318000e-06 1.078095000e+01 6.662740000e+00 -8.872701000e+00 -1.456643472e+02 2.012460660e+02 1.140326711e+02
8.997318000e-06 5.233230000e+00 1.261627000e+01 -4.296143000e+00 -1.929266187e+02 1.449091005e+02 1.583576547e+02
8.997318000e-06 5.223311000e+00 1.261563000e+01 -4.310027000e+00 -1.927689008e+02 1.439397173e+02 1.599967278e+02
8.997318000e-06 5.211521000e+00 1.260415000e+01 -4.293332000e+00 -1.930361314e+02 1.435715785e+02 1.611443626e+02
8.997318000e-06 5.226671000e+00 1.261579000e+01 -4.302382000e+00 -1.921871144e+02 1.434341987e+02 1.618157147e+02
8.997318000e-06 1.483992000e+01 -6.976462000e-01 -1.193455000e+01 -8.857662307e+01 2.155857801e+02 6.262751355e+01
8.997318000e-06 5.229972000e+00 1.263205000e+01 -4.305494000e+00 -1.912936079e+02 1.425105762e+02 1.588080258e+02
8.997318000e-06 5.225465000e+00 1.261856000e+01 -4.297080000e+00 -1.932882063e+02 1.452371498e+02 1.580222720e+02
8.997318000e-06 5.228967000e+00 1.261545000e+01 -4.300984000e+00 -1.914570948e+02 1.433446330e+02 1.584097711e+02
8.997318000e-06 5.226437000e+00 1.261642000e+01 -4.304343000e+00 -1.921356826e+02 1.455981507e+02 1.616528145e+02
8.997318000e-06 5.217287000e+00 1.263648000e+01 -4.289437000e+00 -1.922231950e+02 1.436326906e+02 1.605018553e+02
8.997318000e-06 5.215540000e+00 1.262480000e+01 -4.311126000e+00 -1.914017517e+02 1.419340699e+02 1.589911663e+02
8.997318000e-06 5.229156000e+00 1.261796000e+01 -4.299963000e+00 -1.930489405e+02 1.455308786e+02 1.615751778e+02
8.997318000e-06 5.229600000e+00 1.261403000e+01 -4.305006000e+00 -1.912623186e+02 1.456783297e+02 1.578928123e+02
8.997318000e-06 5.232366000e+00 1.261825000e+01 -4.300422000e+00 -1.899110097e+02 1.445632554e+02 1.596435493e+02
8.997318000e-06 5.224778000e+00 1.261952000e+01 -4.323884000e+00 -1.925491909e+02 1.425032428e+02 1.605550472e+02
8.997318000e-06 5.228776000e+00 1.261555000e+01 -4.301795000e+00 -1.916294795e+02 1.439691489e+02 1.586678104e+02
8.997318000e-06 5.225413000e+00 1.261613000e+01 -4.303818000e+00 -1.920299832e+02 1.452058605e+02 1.615597287e+02
8.997318000e-06 5.235470000e+00 1.261341000e+01 -4.305533000e+00 -1.926984998e+02 1.429052131e+02 1.613625080e+02
8.997318000e-06 5.229558000e+00 1.261555000e+01 -4.305370000e+00 -1.910637290e+02 1.440998797e+02 1.613880284e+02
8.997318000e-06 5.227160000e+00 1.261597000e+01 -4.300384000e+00 -1.946617110e+02 1.431729327e+02 1.615703866e+02
8.997318000e-06 5.226045000e+00 1.262245000e+01 -4.313166000e+00 -1.924915989e+02 1.428003938e+02 1.600345684e+02
8.997318000e-06 5.228367000e+00 1.260764000e+01 -4.314280000e+00 -1.928744046e+02 1.429380670e+02 1.599995634e+02
8.997318000e-06 5.223849000e+00 1.260370000e+01 -4.301044000e+00 -1.923494280e+02 1.437267542e+02 1.585070614e+02
8.997318000e-06 5.231507000e+00 1.262759000e+01 -4.313231000e+00 -1.901619112e+02 1.432284713e+02 1.600728978e+02
8.997318000e-06 5.213775000e+00 1.263333000e+01 -4.288285000e+00 -1.929868507e+02 1.429964412e+02 1.601668637e+02
8.997318000e-06 5.226407000e+00 1.261503000e+01 -4.301758000e+00 -1.909353448e+02 1.436872514e+02 1.602119399e+02
8.997318000e-06 5.229272000e+00 1.262382000e+01 -4.304148000e+00 -1.924865144e+02 1.426735742e+02 1.614487493e+02
8.997318000e-06 5.219451000e+00 1.262142000e+01 -4.291723000e+00 -1.930636074e+02 1.430823891e+02 1.585982894e+02
8.997318000e-06 5.228450000e+00 1.260702000e+01 -4.306335000e+00 -1.910202172e+02 1.437781860e+02 1.584633541e+02
8.997318000e-06 5.228545000e+00 1.261935000e+01 -4.307707000e+00 -1.943844091e+02 1.445998248e+02 1.601141607e+02
8.997318000e-06 5.218310000e+00 1.262439000e+01 -4.310699000e+00 -1.928216038e+02 1.428721638e+02 1.595028450e+02
8.997318000e-06 5.226387000e+00 1.261214000e+01 -4.303924000e+00 -1.901793159e+02 1.431442833e+02 1.586686904e+02
8.997318000e-06 5.233835000e+00 1.263028000e+01 -4.297703000e+00 -1.922638711e+02 1.433503042e+02 1.621486530e+02
8.997318000e-06 5.226030000e+00 1.261543000e+01 -4.304608000e+00 -1.927042687e+02 1.425887018e+02 1.592068673e+02
8.997318000e-06 5.226551000e+00 1.261498000e+01 -4.303134000e+00 -1.902690772e+02 1.449377498e+02 1.592355166e+02
8.997318000e-06 5.226137000e+00 1.261429000e+01 -4.303352000e+00 -1.920812195e+02 1.434191407e+02 1.594982494e+02
8.997318000e-06 5.222502000e+00 1.258706000e+01 -4.292796000e+00 -1.915489095e+02 1.432383470e+02 1.590225534e+02
8.997318000e-06 5.230249000e+00 1.261338000e+01 -4.301477000e+00 -1.931306839e+02 1.437639103e+02 1.594162126e+02
8.997318000e-06 5.243128000e+00 1.260951000e+01 -4.269524000e+00 -1.910006614e+02 1.439719845e+02 1.601318587e+02
8.997318000e-06 9.047694000e+00 8.911598000e+00 -7.409848000e+00 -1.653897408e+02 1.864264516e+02 1.305376082e+02
8.997318000e-06 5.233488000e+00 1.261286000e+01 -4.305387000e+00 -1.932709971e+02 1.422320032e+02 1.592732594e+02
8.997318000e-06 5.242720000e+00 1.261595000e+01 -4.301430000e+00 -1.918549584e+02 1.428227853e+02 1.598186719e+02
8.997318000e-06 5.202943000e+00 1.258848000e+01 -4.306998000e+00 -1.912850033e+02 1.431110384e+02 1.587366470e+02
8.997318000e-06 5.236238000e+00 1.260922000e+01 -4.310061000e+00 -1.911562281e+02 1.443407099e+02 1.593095355e+02
8.997318000e-06 5.229259000e+00 1.261704000e+01 -4.303407000e+00 -1.922378619e+02 1.452870172e+02 1.586991976e+02
8.997318000e-06 5.240223000e+00 1.260512000e+01 -4.298496000e+00 -1.924193401e+02 1.433639933e+02 1.581198557e+02
8.997318000e-06 5.232061000e+00 1.261162000e+01 -4.298945000e+00 -1.925943649e+02 1.432338491e+02 1.601165074e+02
8.997318000e-06 5.229295000e+00 1.261331000e+01 -4.316713000e+00 -1.914550414e+02 1.415202682e+02 1.588212260e+02
8.997318000e-06 5.222973000e+00 1.262074000e+01 -4.312411000e+00 -1.914817351e+02 1.420773165e+02 1.610511790e+02
8.997318000e-06 5.229786000e+00 1.261800000e+01 -4.303982000e+00 -1.924760520e+02 1.429689652e+02 1.596605629e+02
8.997318000e-06 5.227909000e+00 1.261641000e+01 -4.303874000e+00 -1.901880182e+02 1.423143333e+02 1.604411344e+02
8.997318000e-06 5.232519000e+00 1.262198000e+01 -4.287316000e+00 -1.914005784e+02 1.446137095e+02 1.602059754e+02
8.997318000e-06 5.234628000e+00 1.261530000e+01 -4.297976000e+00 -1.939160466e+02 1.434867062e+02 1.622126983e+02
8.997318000e-06 5.237062000e+00 1.262350000e+01 -4.305031000e+00 -1.914608104e+02 1.434629458e+02 1.589567480e+02
8.997318000e-06 5.236898000e+00 1.261698000e+01 -4.315633000e+00 -1.933078599e+02 1.455705770e+02 1.593530472e+02
8.997318000e-06 5.243308000e+00 1.260629000e+01 -4.296664000e+00 -1.907231639e+02 1.426447293e+02 1.593950923e+02
8.997318000e-06 5.228561000e+00 1.261237000e+01 -4.301533000e+00 -1.929479346e+02 1.433401351e+02 1.612918136e+02
8.997318000e-06 1.364882000e+01 1.965978000e+00 -1.099380000e+01 -1.087003790e+02 2.151262177e+02 7.850978282e+01
8.997318000e-06 5.228668000e+00 1.261555000e+01 -4.304093000e+00 -1.922289639e+02 1.425158563e+02 1.596866699e+02
8.997318000e-06 5.238782000e+00 1.259232000e+01 -4.307007000e+00 -1.910880760e+02 1.437956885e+02 1.603004301e+02
8.997318000e-06 5.224352000e+00 1.261756000e+01 -4.306796000e+00 -1.937318306e+02 1.456127198e+02 1.599590828e+02
8.997318000e-06 5.261166000e+00 1.260450000e+01 -4.267352000e+00 -1.923161830e+02 1.431935641e+02 1.602124288e+02
8.997318000e-06 5.197933000e+00 1.260360000e+01 -4.300839000e+00 -1.932576014e+02 1.430866914e+02 1.589497079e+02
8.997318000e-06 5.227153000e+00 1.261279000e+01 -4.300950000e+00 -1.930988079e+02 1.446181096e+02 1.600926492e+02
8.997318000e-06 5.229995000e+00 1.262527000e+01 -4.304811000e+00 -1.924592340e+02 1.432201600e+02 1.589606592e+02
8.997318000e-06 5.241299000e+00 1.261433000e+01 -4.286798000e+00 -1.925498754e+02 1.424954204e+02 1.592682726e+02
8.997318000e-06 5.235163000e+00 1.261157000e+01 -4.308575000e+00 -1.920401523e+02 1.443188074e+02 1.605974834e+02
8.997318000e-06 -2.263101000e+00 1.647104000e+01 2.240018000e+00 -2.014386911e+02 4.718970951e+01 1.708404436e+02
8.997318000e-06 1.095377000e+01 6.436932000e+00 -9.015963000e+00 -1.439444107e+02 2.018150433e+02 1.119147731e+02
8.997318000e-06 5.228290000e+00 1.261459000e+01 -4.306178000e+00 -1.922820581e+02 1.429378714e+02 1.588466486e+02
8.997318000e-06 5.241502000e+00 1.262209000e+01 -4.311979000e+00 -1.931600177e+02 1.448042812e+02 1.606286749e+02
8.997318000e-06 5.226604000e+00 1.261875000e+01 -4.304313000e+00 -1.920037784e+02 1.415358151e+02 1.585698356e+02
8.997318000e-06 5.230311000e+00 1.259912000e+01 -4.302205000e+00 -1.934746712e+02 1.442922114e+02 1.584752831e+02
8.997318000e-06 5.217834000e+00 1.263508000e+01 -4.302350000e+00 -1.914989443e+02 1.428734349e+02 1.602178067e+02
8.997318000e-06 5.212243000e+00 1.259912000e+01 -4.287013000e+00 -1.922769735e+02 1.439934959e+02 1.588048969e+02
8.997318000e-06 5.232972000e+00 1.260040000e+01 -4.303536000e+00 -1.925371641e+02 1.426468804e+02 1.591426263e+02
8.997318000e-06 5.217112000e+00 1.260411000e+01 -4.314873000e+00 -1.931757602e+02 1.449340342e+02 1.590702697e+02
8.997318000e-06 5.232762000e+00 1.262167000e+01 -4.302421000e+00 -1.921872122e+02 1.420191378e+02 1.621666443e+02
8.997318000e-06 5.224645000e+00 1.260431000e+01 -4.310492000e+00 -1.913234306e+02 1.423298802e+02 1.604766283e+02
8.997318000e-06 5.223577000e+00 1.260517000e+01 -4.298356000e+00 -1.922867515e+02 1.425341410e+02 1.596798254e+02
8.997318000e-06 5.212847000e+00 1.261027000e+01 -4.307331000e+00 -1.914622771e+02 1.430530553e+02 1.581331536e+02
8.997318000e-06 9.812315000e+00 7.910092000e+00 -8.100415000e+00 -1.568775706e+02 1.934892403e+02 1.237818462e+02
8.997318000e-06 5.233926000e+00 1.261440000e+01 -4.291265000e+00 -1.927326247e+02 1.443005226e+02 1.604043694e+02
8.997318000e-06 -4.766310000e+00 1.678851000e+01 4.330873000e+00 -1.965325209e+02 1.992686768e+01 1.643248273e+02
8.997318000e-06 5.229194000e+00 1.261214000e+01 -4.304887000e+00 -1.935605214e+02 1.449003004e+02 1.612458574e+02
8.997318000e-06 5.227903000e+00 1.261512000e+01 -4.302564000e+00 -1.929893930e+02 1.438967922e+02 1.582154837e+02
8.997318000e-06 5.233620000e+00 1.261532000e+01 -4.311779000e+00 -1.928232661e+02 1.428182874e+02 1.607727037e+02
8.997318000e-06 5.235759000e+00 1.261132000e+01 -4.303329000e+00 -1.909421894e+02 1.411363870e+02 1.594826047e+02
8.997318000e-06 5.236466000e+00 1.261789000e+01 -4.310660000e+00 -1.908680727e+02 1.421497709e+02 1.592878285e+02
8.997318000e-06 5.228710000e+00 1.261808000e+01 -4.300663000e+00 -1.934829825e+02 1.449857594e+02 1.599239801e+02
8.997318000e-06 5.226832000e+00 1.262209000e+01 -4.300879000e+00 -1.926347477e+02 1.435243512e+02 1.606869514e+02
8.997318000e-06 5.219557000e+00 1.260802000e+01 -4.312112000e+00 -1.910274529e+02 1.419448256e+02 1.597587332e+02
8.997318000e-06 5.227787000e+00 1.261792000e+01 -4.304089000e+00 -1.931305862e+02 1.416428834e+02 1.602498782e+02
8.997318000e-06 5.243354000e+00 1.261382000e+01 -4.299153000e+00 -1.927343847e+02 1.432097954e+02 1.596965456e+02
8.997318000e-06 5.225042000e+00 1.262123000e+01 -4.309975000e+00 -1.909399405e+02 1.435892766e+02 1.583294943e+02
8.997318000e-06 5.218344000e+00 1.261131000e+01 -4.303984000e+00 -1.938195386e+02 1.419863818e+02 1.612896625e+02
8.997318000e-06 5.231965000e+00 1.261735000e+01 -4.303711000e+00 -1.905823618e+02 1.427603043e+02 1.590476827e+02
8.997318000e-06 5.218329000e+00 1.260663000e+01 -4.297627000e+00 -1.929076495e+02 1.434561013e+02 1.598355877e+02
8.997318000e-06 5.231049000e+00 1.261407000e+01 -4.302980000e+00 -1.910382086e+02 1.435210267e+02 1.579429731e+02
8.997318000e-06 5.219159000e+00 1.262350000e+01 -4.305280000e+00 -1.918917234e+02 1.429980056e+02 1.593532428e+02
8.997318000e-06 3.770228000e+00 1.373440000e+01 -3.102929000e+00 -1.991065589e+02 1.246915841e+02 1.663255858e+02
8.997318000e-06 5.251345000e+00 1.260806000e+01 -4.320184000e+00 -1.930054288e+02 1.437459189e+02 1.605093843e+02
8.997318000e-06 5.241327000e+00 1.261355000e+01 -4.308543000e+00 -1.913534488e+02 1.433866780e+02 1.599895899e+02
8.997318000e-06 5.216387000e+00 1.260279000e+01 -4.297404000e+00 -1.934285194e+02 1.437657681e+02 1.605408692e+02
8.997318000e-06 5.221004000e+00 1.261279000e+01 -4.313374000e+00 -1.918359893e+02 1.435484049e+02 1.581948523e+02
8.997318000e-06 5.226192000e+00 1.264758000e+01 -4.297462000e+00 -1.924412426e+02 1.435909388e+02 1.588969071e+02
8.997318000e-06 5.227593000e+00 1.262748000e+01 -4.302730000e+00 -1.918509495e+02 1.434850439e+02 1.574779351e+02
8.997318000e-06 5.236933000e+00 1.263399000e+01 -4.288341000e+00 -1.922343418e+02 1.440330965e+02 1.604116051e+02
8.997318000e-06 5.234402000e+00 1.265813000e+01 -4.289173000e+00 -1.924434916e+02 1.437266564e+02 1.595093962e+02
8.997318000e-06 5.229146000e+00 1.261917000e+01 -4.302516000e+00 -1.917156230e+02 1.448120058e+02 1.593893233e+02
8.997318000e-06 5.228271000e+00 1.261611000e+01 -4.301886000e+00 -1.930026909e+02 1.422638792e+02 1.597000657e+02
8.997318000e-06 5.225414000e+00 1.261324000e+01 -4.305765000e+00 -1.911747084e+02 1.436688689e+02 1.595927041e+02
8.997318000e-06 5.227091000e+00 1.261420000e+01 -4.302238000e+00 -1.909153979e+02 1.429399248e+02 1.606553687e+02
8.997318000e-06 5.217950000e+00 1.262093000e+01 -4.301279000e+00 -1.909753365e+02 1.441884677e+02 1.605601317e+02
8.997318000e-06 5.229247000e+00 1.262091000e+01 -4.304770000e+00 -1.914070318e+02 1.442357928e+02 1.580766372e+02
8.997318000e-06 5.229275000e+00 1.261915000e+01 -4.291982000e+00 -1.932478234e+02 1.416671326e+02 1.591228749e+02
8.997318000e-06 5.224913000e+00 1.261370000e+01 -4.309177000e+00 -1.912255536e+02 1.410761550e+02 1.587289224e+02
8.997318000e-06 5.230609000e+00 1.261294000e+01 -4.302950000e+00 -1.913154127e+02 1.423976412e+02 1.626328557e+02
8.997318000e-06 5.227724000e+00 1.261844000e+01 -4.301506000e+00 -1.923066984e+02 1.455286297e+02 1.628131605e+02
8.997318000e-06 5.221631000e+00 1.261623000e+01 -4.297628000e+00 -1.914438946e+02 1.455434921e+02 1.585084303e+02
8.997318000e-06 5.213131000e+00 1.262787000e+01 -4.300818000e+00 -1.919084437e+02 1.424903359e+02 1.606158659e+02
8.997318000e-06 7.515253000e+00 1.042645000e+01 -6.217642000e+00 -1.781562850e+02 1.717839153e+02 1.438003819e+02
8.997318000e-06 5.236784000e+00 1.261555000e+01 -4.308390000e+00 -1.912238913e+02 1.449179984e+02 1.593920611e+02
8.997318000e-06 5.233850000e+00 1.260697000e+01 -4.299047000e+00 -1.911284588e+02 1.429131333e+02 1.613336631e+02
8.997318000e-06 5.221820000e+00 1.261936000e+01 -4.302356000e+00 -1.923132496e+02 1.440734793e+02 1.600799379e+02
8.997318000e-06 5.224022000e+00 1.261172000e+01 -4.300420000e+00 -1.899492414e+02 1.446109717e+02 1.610504945e+02
8.997318000e-06 5.237022000e+00 1.261873000e+01 -4.292647000e+00 -1.910123949e+02 1.437256786e+02 1.588673778e+02
8.997318000e-06 5.227905000e+00 1.261913000e+01 -4.303830000e+00 -1.900328426e+02 1.425708082e+02 1.578323847e+02
8.997318000e-06 5.238629000e+00 1.260737000e+01 -4.307390000e+00 -1.908976021e+02 1.445114324e+02 1.600755379e+02
8.997318000e-06 5.232903000e+00 1.259834000e+01 -4.298718000e+00 -1.936034465e+02 1.425536968e+02 1.613615302e+02
8.997318000e-06 5.246004000e+00 1.262112000e+01 -4.294081000e+00 -1.918783277e+02 1.446897817e+02 1.605563183e+02
8.997318000e-06 5.221373000e+00 1.258299000e+01 -4.315357000e+00 -1.920996020e+02 1.431467278e+02 1.595173163e+02
8.997318000e-06 5.231625000e+00 1.262071000e+01 -4.309898000e+00 -1.914182764e+02 1.436192948e+02 1.605443893e+02
8.997318000e-06 5.225385000e+00 1.261444000e+01 -4.299366000e+00 -1.929787350e+02 1.438214045e+02 1.600007368e+02
8.997318000e-06 6.902416000e+00 1.107205000e+01 -5.705973000e+00 -1.819181450e+02 1.641534203e+02 1.493140545e+02
8.997318000e-06 5.227437000e+00 1.261876000e+01 -4.307226000e+00 -1.934241194e+02 1.438947389e+02 1.624945958e+02
8.997318000e-06 5.228457000e+00 1.261326000e+01 -4.298452000e+00 -1.908213343e+02 1.438263912e+02 1.571933975e+02
8.997318000e-06 5.227654000e+00 1.262346000e+01 -4.291474000e+00 -1.928469286e+02 1.453153732e+02 1.586859974e+02
8.997318000e-06 7.768936000e+00 1.019636000e+01 -6.400488000e+00 -1.760117911e+02 1.738377678e+02 1.420741875e+02
8.997318000e-06 5.225981000e+00 1.260513000e+01 -4.289965000e+00 -1.911858552e+02 1.429841210e+02 1.585671956e+02
8.997318000e-06 5.227444000e+00 1.261681000e+01 -4.302447000e+00 -1.918776432e+02 1.437264608e+02 1.589174408e+02
8.997318000e-06 5.227875000e+00 1.261588000e+01 -4.303751000e+00 -1.924555184e+02 1.437304698e+02 1.594184615e+02
8.997318000e-06 5.244716000e+00 1.260556000e+01 -4.320105000e+00 -1.922366885e+02 1.429569384e+02 1.589943930e+02
8.997318000e-06 5.228702000e+00 1.261685000e+01 -4.304128000e+00 -1.929664148e+02 1.437486567e+02 1.588920182e+02
8.997318000e-06 5.231236000e+00 1.261549000e+01 -4.300444000e+00 -1.929514546e+02 1.449466477e+02 1.621262615e+02
8.997318000e-06 8.523388000e+00 9.466635000e+00 -7.026776000e+00 -1.690801242e+02 1.815718110e+02 1.359188877e+02
8.997318000e-06 5.226771000e+00 1.261841000e+01 -4.303563000e+00 -1.901991651e+02 1.435190711e+02 1.606124436e+02
8.997318000e-06 2.949783000e+00 1.430316000e+01 -2.389753000e+00 -2.004336185e+02 1.135630375e+02 1.696944711e+02
8.997318000e-06 5.228425000e+00 1.261864000e+01 -4.306055000e+00 -1.927280291e+02 1.445708822e+02 1.590233357e+02
8.997318000e-06 5.223032000e+00 1.261859000e+01 -4.313210000e+00 -1.903793722e+02 1.425426478e+02 1.598879973e+02
8.997318000e-06 5.210422000e+00 1.261466000e+01 -4.315196000e+00 -1.933366070e+02 1.442172147e+02 1.604719349e+02
8.997318000e-06 5.226563000e+00 1.261537000e+01 -4.293622000e+00 -1.905552770e+02 1.443361143e+02 1.617580250e+02
8.997318000e-06 5.252076000e+00 1.260697000e+01 -4.306798000e+00 -1.915085266e+02 1.445166147e+02 1.587764431e+02
8.997318000e-06 5.230588000e+00 1.258870000e+01 -4.283765000e+00 -1.920948109e+02 1.430420063e+02 1.599331713e+02
8.997318000e-06 5.223773000e+00 1.261923000e+01 -4.297912000e+00 -1.916262528e+02 1.423239157e+02 1.584163223e+02
8.997318000e-06 5.227542000e+00 1.261584000e+01 -4.303476000e+00 -1.927786787e+02 1.435775431e+02 1.603823691e+02
8.997318000e-06 5.217333000e+00 1.261903000e+01 -4.298951000e+00 -1.911179964e+02 1.415589888e+02 1.582897960e+02
8.997318000e-06 5.225813000e+00 1.261108000e+01 -4.302208000e+00 -1.906774033e+02 1.434121006e+02 1.613941885e+02
8.997318000e-06 5.228824000e+00 1.261626000e+01 -4.299771000e+00 -1.919878404e+02 1.431620792e+02 1.599034465e+02
8.997318000e-06 5.237379000e+00 1.261213000e+01 -4.305869000e+00 -1.923509924e+02 1.436908692e+02 1.597676311e+02
8.997318000e-06 5.230021000e+00 1.261519000e+01 -4.297656000e+00 -1.921610074e+02 1.426842321e+02 1.590681186e+02
8.997318000e-06 5.229668000e+00 1.261069000e+01 -4.302557000e+00 -1.908762862e+02 1.440574435e+02 1.623066642e+02
8.997318000e-06 5.236814000e+00 1.262882000e+01 -4.294706000e+00 -1.904482088e+02 1.420663652e+02 1.596163667e+02
8.997318000e-06 5.217428000e+00 1.263052000e+01 -4.312967000e+00 -1.927351670e+02 1.437291009e+02 1.605998301e+02
8.997318000e-06 5.238393000e+00 1.260867000e+01 -4.316361000e+00 -1.917283343e+02 1.426059109e+02 1.611784875e+02
8.997318000e-06 5.226350000e+00 1.262387000e+01 -4.304877000e+00 -1.931407552e+02 1.437483634e+02 1.610539168e+02
8.997318000e-06 5.224788000e+00 1.259028000e+01 -4.301319000e+00 -1.910459331e+02 1.439936914e+02 1.592506724e+02
8.997318000e-06 5.239108000e+00 1.263351000e+01 -4.308060000e+00 -1.914974776e+02 1.441649029e+02 1.603053191e+02
8.997318000e-06 5.226083000e+00 1.261706000e+01 -4.299858000e+00 -1.891998614e+02 1.440065005e+02 1.604303787e+02
8.997318000e-06 5.240589000e+00 1.250523000e+01 -4.338606000e+00 -1.920735928e+02 1.443389499e+02 1.597161992e+02
8.997318000e-06 5.221268000e+00 1.261598000e+01 -4.297660000e+00 -1.904846804e+02 1.428698171e+02 1.615141636e+02
8.997318000e-06 5.249565000e+00 1.260247000e+01 -4.326447000e+00 -1.910325374e+02 1.429811876e+02 1.596238957e+02
8.997318000e-06 5.243042000e+00 1.259627000e+01 -4.308182000e+00 -1.928149548e+02 1.453164488e+02 1.594013501e+02
8.997318000e-06 5.233795000e+00 1.261231000e+01 -4.296203000e+00 -1.924658830e+02 1.432884099e+02 1.612268882e+02
8.997318000e-06 5.221029000e+00 1.262196000e+01 -4.302452000e+00 -1.910637290e+02 1.459667784e+02 1.598574902e+02
8.997318000e-06 5.223189000e+00 1.261800000e+01 -4.309874000e+00 -1.915071577e+02 1.432492004e+02 1.585599599e+02
8.997318000e-06 5.228122000e+00 1.261632000e+01 -4.298884000e+00 -1.948726208e+02 1.434965819e+02 1.623392247e+02
8.997318000e-06 5.227536000e+00 1.262087000e+01 -4.305209000e+00 -1.923004406e+02 1.450269245e+02 1.597025102e+02
8.997318000e-06 5.224765000e+00 1.261041000e+01 -4.306087000e+00 -1.925599466e+02 1.414176001e+02 1.622562101e+02
8.997318000e-06 5.226952000e+00 1.261561000e+01 -4.300174000e+00 -1.932798950e+02 1.430326195e+02 1.610608591e+02
8.997318000e-06 5.230853000e+00 1.261694000e+01 -4.300531000e+00 -1.917315610e+02 1.436502908e+02 1.584133889e+02
8.997318000e-06 5.225477000e+00 1.261550000e+01 -4.305062000e+00 -1.892620490e+02 1.439776557e+02 1.588361862e+02
8.997318000e-06 5.226543000e+00 1.261581000e+01 -4.300965000e+00 -1.926257520e+02 1.430199082e+02 1.599506738e+02
8.997318000e-06 5.231581000e+00 1.258435000e+01 -4.300801000e+00 -1.924122022e+02 1.432041242e+02 1.605939633e+02
