-2.967277320e+04 -2.784367453e+04 -2.785923613e+04 -2.836015587e+04 -1.961634256e+04 -3.183362133e+04 -3.035387281e+04 -3.075269230e+04 -3.036109840e+04 -3.094725358e+04 -2.025124002e+04 -2.036453171e+04 -2.914831104e+04 -3.445943204e+04 -2.942389834e+04 -3.536817343e+04 -3.550626411e+04 -3.438632238e+04 -3.257276244e+04 -3.627986322e+04 -3.560512207e+04 -3.227952993e+04 -3.696246702e+04 -3.138272719e+04 -3.663639461e+04 -3.665785213e+04 -2.967079796e+04 -3.659390239e+04 -3.636197450e+04 -3.051226080e+04 -3.624283722e+04 -3.013489453e+04 -3.710898877e+04 -2.984873323e+04 -2.881923420e+04 -2.862873732e+04 -3.228039743e+04 -3.384964056e+04 -2.759944070e+04 -3.309072160e+04 -3.423246115e+04 -2.878798356e+04 -2.945893094e+04 -3.037240917e+04 -2.654173309e+04 -2.905997812e+04 -3.117144066e+04 -2.539240633e+04 -3.291881301e+04 -3.330517333e+04 -3.243106451e+04 -2.349645784e+04 -2.254679136e+04 -3.650250491e+04 -3.976602928e+04 -2.341030544e+04 -3.656744585e+04 -2.004851688e+04 -2.158439713e+04 -3.795568229e+04 -2.184652222e+04 -1.620950636e+04 -2.928700745e+04 -3.967257898e+04 -1.979741709e+04 -3.687727554e+04 -5.657877324e+03 -2.695471363e+04 -2.743641666e+04 -2.806054768e+04 -3.066089658e+04 -2.745392949e+04 -2.920615815e+04 -3.138898816e+04 -3.121870962e+04 -3.187925025e+04 -3.212636000e+04 -3.237433389e+04 -3.262367888e+04 -3.286876928e+04 -8.171116621e+04 -3.336154671e+04 -3.403299254e+04 -3.876756260e+04 -4.258901035e+03 -1.455435419e+04 -3.018814861e+04 -8.360803899e+03 -1.917168329e+04 -4.142688680e+04 -4.429102074e+04 -3.580716575e+04 -4.274034694e+04 -4.279493239e+04 -2.900567168e+04 -3.934630773e+04 -1.133350671e+04 -1.583152384e+04 -3.761673044e+04 -1.183432058e+04
-2.618998231e+04 -1.918428785e+04 -2.821518509e+04 -2.844082008e+04 -2.928301397e+04 -3.130850722e+04 -3.034852458e+04 -1.976528661e+04 -1.986924317e+04 -3.323787205e+04 -3.439435925e+04 -2.985291924e+04 -2.979784161e+04 -3.524888749e+04 -3.320297648e+04 -2.949313003e+04 -3.174434345e+04 -3.260149727e+04 -2.102863007e+04 -2.926746807e+04 -3.643340128e+04 -3.638381418e+04 -3.244513549e+04 -3.709942180e+04 -3.256497338e+04 -3.204183713e+04 -3.250075815e+04 -3.646507396e+04 -3.164098228e+04 -3.222427999e+04 -3.318821657e+04 -3.248060832e+04 -2.283305389e+04 -2.969254210e+04 -2.934214987e+04 -2.881311259e+04 -2.893455125e+04 -3.186650834e+04 -3.039187545e+04 -3.034965388e+04 -3.316843958e+04 -2.857927580e+04 -3.102159177e+04 -3.879641109e+04 -3.202778113e+04 -3.094641036e+04 -3.005199885e+04 -2.736825437e+04 -2.461487879e+04 -2.426249896e+04 -2.589562922e+04 -3.189662296e+04 -1.702156879e+04 -1.739772371e+04 -2.153437963e+04 -1.709960157e+04 -1.841606559e+04 -2.933680547e+04 -7.118999330e+03 -1.979100499e+04 -3.976206312e+04 -1.882537337e+04 -4.036882480e+04 -2.739421371e+04 -1.855533671e+04 -1.513697525e+04 -2.994331220e+04 -2.963077897e+04 -2.987073794e+04 -3.011560071e+04 -3.035996497e+04 -3.060713680e+04 -3.085476167e+04 -3.111287402e+04 -2.962811280e+04 -3.160844105e+04 -3.164749497e+04 -3.211495494e+04 -3.237200172e+04 -3.262823319e+04 -1.849788096e+04 -2.696262428e+04 -3.948453324e+04 -3.650622850e+04 -8.682943545e+03 -2.862131290e+04 -2.698079325e+04 -4.273326985e+04 -2.119628936e+04 -3.424821977e+03 -2.188289002e+04 -4.130599060e+04 -1.102552036e+04 -4.065863814e+04 -2.981682165e+04 -2.619946962e+04 -4.240717053e+04 -3.210026645e+04 -1.364334351e+04 -3.754929489e+04
-2.747468698e+04 -2.754862885e+04 -2.729575936e+04 -3.036729518e+04 -1.930982028e+04 -3.186014930e+04 -3.039369959e+04 -3.131013751e+04 -3.279198960e+04 -3.324349340e+04 -1.990891899e+04 -3.220443356e+04 -2.012527784e+04 -3.525157611e+04 -3.567038189e+04 -2.046626280e+04 -3.566896204e+04 -2.070489715e+04 -2.081003400e+04 -3.585697866e+04 -3.285729011e+04 -3.284879416e+04 -3.270706344e+04 -3.437684419e+04 -3.281358268e+04 -3.695502365e+04 -3.310373334e+04 -3.369268079e+04 -3.654506214e+04 -3.662537607e+04 -3.098238647e+04 -2.795837526e+04 -3.166670392e+04 -2.957653585e+04 -3.054072419e+04 -3.465624931e+04 -3.306844297e+04 -1.661761463e+04 -2.922887908e+04 -2.967913321e+04 -1.993293404e+04 -2.904037008e+04 -2.908213313e+04 -2.248471132e+04 -2.765074884e+04 -2.459925535e+04 -3.167140880e+04 -3.264171919e+04 -2.699090376e+04 -3.332372311e+04 -3.136380722e+04 -3.382320421e+04 -2.318112536e+04 -2.201221795e+04 -1.537678908e+04 -2.641492904e+04 -2.062381028e+04 -2.036044871e+04 -7.567312175e+03 -1.241101717e+04 -1.801708704e+04 -2.577872023e+04 -2.703898710e+04 -2.645771837e+04 -5.289791659e+03 -4.267575757e+03 -2.905100364e+04 -2.929305319e+04 -2.953804656e+04 -2.978474494e+04 -2.946177075e+04 -3.028476668e+04 -1.128834774e+04 -4.357222363e+04 -1.195117856e+04 -3.130679076e+04 -1.821059108e+04 -2.600485892e+04 -3.306352387e+04 -1.817929013e+04 -2.003032722e+04 -1.844720983e+04 -1.845691558e+04 -2.527007312e+04 -3.344971146e+04 -3.832481735e+04 -4.394500676e+04 -3.018792399e+04 -4.296792238e+04 -3.647032625e+04 -7.991952386e+04 -2.971001744e+04 -1.609865759e+04 -2.711450678e+04 -4.063809727e+04 -4.333381197e+04 -1.376573318e+04 -4.535921931e+03 -1.374919756e+04 -1.161981351e+04
-2.480208632e+04 -2.589452375e+04 -2.709478128e+04 -2.798719140e+04 -3.187842945e+04 -2.989277063e+04 -3.038983850e+04 -3.095669712e+04 -3.270230833e+04 -3.093549984e+04 -3.036748184e+04 -3.050361762e+04 -3.119597232e+04 -3.542919699e+04 -3.525177972e+04 -2.023722550e+04 -3.139087856e+04 -2.042434679e+04 -3.288115494e+04 -3.327466217e+04 -3.681811671e+04 -2.929715929e+04 -3.743468022e+04 -3.745204539e+04 -3.344501598e+04 -3.720402454e+04 -3.408247501e+04 -3.435147076e+04 -3.704192677e+04 -3.673417287e+04 -3.121974089e+04 -3.270543199e+04 -3.079114806e+04 -2.930726756e+04 -1.583306864e+04 -3.082533911e+04 -2.887868507e+04 -3.120494339e+04 -1.972658276e+04 -3.066336403e+04 -2.943417863e+04 -2.939255045e+04 -2.371403721e+04 -3.208509782e+04 -3.478871811e+04 -2.546590986e+04 -3.160107639e+04 -2.976906962e+04 -3.284014486e+04 -2.562547290e+04 -2.454768841e+04 -3.520218453e+04 -2.210708498e+04 -2.255405829e+04 -2.688246374e+04 -2.780234230e+04 -2.081647372e+04 -3.711885755e+04 -2.682961305e+04 -2.216987883e+04 -1.494441460e+04 -2.604167316e+04 -3.912226553e+04 -2.796840224e+04 -1.828638492e+04 -2.840422442e+04 -2.876691151e+04 -2.892863692e+04 -2.261024146e+04 -1.796378703e+04 -4.324215121e+04 -4.282243230e+04 -2.027309742e+04 -5.634891606e+03 -3.996605630e+04 -4.492666541e+04 -5.527661579e+03 -9.250746872e+03 -1.164391773e+04 -9.804286909e+03 -3.315530871e+03 -3.046948091e+04 -6.141802321e+03 -4.226709019e+04 -1.827366787e+04 -8.136897464e+04 -4.427951936e+04 -2.689250099e+04 -1.446968189e+04 -1.793064686e+04 -1.778933570e+04 -2.652817325e+04 -4.187245629e+04 -1.200683852e+05 -4.122895128e+04 -1.505455177e+04 -4.246441419e+04 -4.539555550e+03 -5.102197446e+03 -1.602293231e+04
-2.462751475e+04 -2.922839715e+04 -2.722829097e+04 -2.808464451e+04 -1.898140219e+04 -2.968669681e+04 -3.119306012e+04 -3.118088595e+04 -3.050372680e+04 -3.225223466e+04 -3.366471002e+04 -3.398853944e+04 -3.535443387e+04 -3.040591409e+04 -1.986764766e+04 -3.601030665e+04 -3.418181606e+04 -3.427932847e+04 -3.365872455e+04 -3.618874816e+04 -3.226626930e+04 -3.330399860e+04 -2.782528899e+04 -3.028144338e+04 -3.353638587e+04 -3.260235700e+04 -3.608649991e+04 -3.247419381e+04 -3.425232605e+04 -3.154337132e+04 -2.928984443e+04 -3.677921716e+04 -3.500606592e+04 -3.780609264e+04 -1.498281196e+04 -3.392219033e+04 -1.482514485e+04 -2.961419536e+04 -1.921294941e+04 -2.957032194e+04 -2.605855119e+04 -2.815509103e+04 -2.965229700e+04 -2.860217732e+04 -3.382810103e+04 -3.036542345e+04 -3.151782323e+04 -2.599457332e+04 -2.981276765e+04 -3.350379390e+04 -2.679414170e+04 -2.356730625e+04 -3.355240057e+04 -2.264679069e+04 -1.942340281e+04 -2.116251788e+04 -1.877333866e+04 -2.735940267e+04 -1.999763057e+04 -2.841832529e+04 -4.015737837e+04 -1.551294435e+04 -1.881958519e+04 -4.108052323e+04 -2.959131589e+04 -4.281310652e+04 -5.427049300e+03 -4.180326500e+04 -4.135528748e+04 -2.584325326e+04 -6.898836807e+03 -1.792424620e+04 -3.660453480e+04 -1.792361106e+04 -4.429783111e+04 -2.117892091e+04 -7.353986994e+04 -1.438695838e+04 -1.792021009e+04 -4.445122403e+04 -4.985489483e+03 -1.821513476e+04 -2.321258012e+04 -2.945930659e+04 -4.527756463e+04 -6.307746434e+03 -4.460098731e+04 -1.803995983e+04 -3.243170326e+03 -2.868547562e+04 -4.331608050e+04 -4.283671101e+04 -3.722038929e+04 -2.559563941e+04 -2.973422074e+04 -3.634371718e+04 -1.221896688e+05 -4.025853440e+04 -4.597806092e+03 -1.897830390e+04
-2.447298315e+04 -1.856643451e+04 -2.625583370e+04 -2.784123363e+04 -3.080852262e+04 -1.889279602e+04 -3.095695517e+04 -3.091163602e+04 -3.222329200e+04 -3.300862001e+04 -3.359339956e+04 -3.065906200e+04 -3.261203037e+04 -3.164105585e+04 -3.104204229e+04 -3.536730810e+04 -3.613618767e+04 -3.123670470e+04 -1.992715082e+04 -3.051640810e+04 -3.643588129e+04 -3.138901793e+04 -2.809636102e+04 -3.627563905e+04 -3.615927324e+04 -3.265318977e+04 -3.252664053e+04 -3.428777799e+04 -3.199089008e+04 -2.110236767e+04 -3.378178331e+04 -2.135397449e+04 -3.777452689e+04 -3.773126254e+04 -3.015917174e+04 -2.189405889e+04 -2.716507654e+04 -3.331039206e+04 -2.959049989e+04 -2.966079307e+04 -2.872937255e+04 -2.984316385e+04 -2.898293725e+04 -2.899078246e+04 -2.999841279e+04 -2.692750800e+04 -3.222279086e+04 -3.074280639e+04 -2.645022567e+04 -2.784903324e+04 -2.579739585e+04 -2.457413129e+04 -3.532246595e+04 -2.467856971e+04 -3.745835025e+04 -2.853111845e+04 -2.116316060e+04 -1.394330888e+04 -2.737266125e+04 -1.981794359e+04 -3.999449565e+04 -9.506779100e+03 -1.895889186e+04 -5.933365825e+03 -1.532343000e+04 -1.366841137e+04 -4.252761093e+04 -1.485863375e+04 -4.169307846e+04 -5.372333913e+03 -3.865239691e+03 -5.621170121e+03 -4.329080132e+04 -7.408613968e+03 -1.004922256e+04 -7.035404804e+03 -1.177968161e+04 -1.785269382e+04 -4.293901363e+04 -1.814527281e+04 -4.187661918e+04 -2.702538673e+04 -2.750643282e+04 -2.814455907e+04 -2.225763446e+04 -1.801564367e+04 -3.780373460e+04 -4.469314475e+04 -2.725536995e+04 -2.906859338e+03 -2.967578037e+03 -1.746374124e+04 -4.276534593e+04 -2.603565976e+04 -3.828323810e+03 -3.902878620e+03 -4.136526669e+04 -2.432673387e+04 -2.799565541e+04 -2.949969554e+04
-3.224570755e+04 -2.485138407e+04 -2.912477555e+04 -2.693883891e+04 -2.819056095e+04 -2.915667199e+04 -3.012265419e+04 -3.269734099e+04 -3.130254864e+04 -3.275463355e+04 -3.452734593e+04 -3.391886885e+04 -3.284187661e+04 -3.512267323e+04 -3.540659898e+04 -1.936985997e+04 -3.352609821e+04 -3.697420356e+04 -1.962040146e+04 -3.280522819e+04 -3.332951977e+04 -1.989514496e+04 -2.992403315e+04 -3.103500532e+04 -2.947650294e+04 -3.737042988e+04 -3.086216465e+04 -2.052068176e+04 -3.219809081e+04 -3.703371831e+04 -3.242730920e+04 -2.099670449e+04 -3.147781329e+04 -3.777175843e+04 -2.138604257e+04 -2.152213107e+04 -1.841086965e+04 -3.231022653e+04 -1.714511106e+04 -2.730600670e+04 -3.110734059e+04 -2.945251998e+04 -3.126552549e+04 -2.943023677e+04 -2.983482947e+04 -2.758445715e+04 -3.094286759e+04 -2.665790709e+04 -3.269870944e+04 -2.511742883e+04 -3.160183495e+04 -3.424901807e+04 -3.590161997e+04 -2.291734024e+04 -2.218989911e+04 -1.849985328e+04 -2.108448722e+04 -1.469583192e+04 -4.013017742e+04 -2.580579765e+04 -1.990416874e+04 -1.924280478e+04 -3.678826786e+04 -3.316965529e+04 -4.303868192e+04 -1.386821558e+04 -4.291449705e+04 -4.243464247e+04 -4.212844665e+04 -1.778477440e+04 -2.604726123e+04 -4.400157796e+04 -4.346492335e+04 -1.903472950e+04 -1.765292465e+04 -2.760723301e+04 -2.457358841e+04 -3.616272820e+04 -1.765078243e+04 -1.061076932e+04 -3.251932742e+04 -4.145932275e+04 -5.538808868e+03 -3.029204575e+04 -1.789829233e+04 -1.790200561e+04 -1.783599716e+04 -1.780721164e+04 -2.823038122e+04 -4.453522277e+04 -4.411610346e+04 -3.332142686e+04 -1.716765587e+04 -1.715985186e+04 -3.638486527e+03 -4.208033669e+04 -5.443841788e+03 -2.638215787e+04 -1.944635407e+04 -5.206116362e+03
-2.410288452e+04 -3.052944996e+04 -2.544152911e+04 -2.785277501e+04 -1.838898425e+04 -3.126323052e+04 -3.092064143e+04 -1.854613887e+04 -3.147064933e+04 -3.298427539e+04 -1.872403936e+04 -1.878811771e+04 -3.447182632e+04 -3.298854341e+04 -3.386352772e+04 -3.118472851e+04 -3.596533683e+04 -3.405045076e+04 -3.667236681e+04 -3.199885690e+04 -3.387594259e+04 -2.988097282e+04 -3.342371720e+04 -3.749256084e+04 -1.985658398e+04 -3.306369283e+04 -3.502943237e+04 -3.736459524e+04 -3.693953996e+04 -3.212382405e+04 -3.706058232e+04 -3.678213618e+04 -3.077393314e+04 -3.199253939e+04 -2.796419016e+04 -2.856555490e+04 -3.520595394e+04 -2.141304849e+04 -3.108989687e+04 -3.205740983e+04 -3.085910084e+04 -2.901134694e+04 -2.143422552e+04 -2.995551634e+04 -2.795719904e+04 -3.330716677e+04 -3.305614164e+04 -2.669772937e+04 -5.519134594e+03 -3.312845148e+04 -3.042581965e+04 -2.426458335e+04 -3.352581910e+04 -2.324452339e+04 -2.244118319e+04 -2.182008892e+04 -2.164004827e+04 -3.789562199e+04 -4.045468570e+04 -4.022401004e+04 -2.008743162e+04 -4.003737084e+04 -4.272862576e+04 -4.184836003e+04 -4.174661949e+04 -3.578047630e+04 -1.808299134e+04 -1.797420133e+04 -1.795566243e+04 -1.440046081e+04 -5.664675589e+03 -4.457408077e+04 -2.895347852e+04 -4.588305529e+04 -2.148098116e+04 -6.887655664e+03 -4.436515594e+04 -3.738664552e+03 -1.347394761e+04 -6.869512044e+03 -2.811987800e+04 -4.185363154e+04 -1.785866830e+04 -1.368142970e+04 -2.670160761e+04 -1.098300715e+04 -2.037987943e+04 -3.452689147e+04 -5.886149485e+03 -1.753431212e+04 -9.755769284e+04 -4.411926668e+04 -2.906146476e+04 -1.562089266e+04 -4.279289709e+04 -3.035303175e+03 -4.188829807e+04 -1.243840392e+05 -1.382397261e+04 -4.025490836e+04
-2.353043658e+04 -2.406014620e+04 -2.494318048e+04 -2.596937452e+04 -2.772752899e+04 -2.833808758e+04 -1.822442209e+04 -3.292259869e+04 -3.167581868e+04 -3.203705104e+04 -3.281939016e+04 -3.241850116e+04 -3.226991311e+04 -3.306183875e+04 -3.500931916e+04 -3.362690099e+04 -3.707010787e+04 -3.628524634e+04 -3.254566209e+04 -3.415538373e+04 -3.486107424e+04 -3.682810960e+04 -1.932459147e+04 -3.765753260e+04 -3.332087073e+04 -3.197829018e+04 -3.323362871e+04 -3.765704616e+04 -3.408099780e+04 -3.718811356e+04 -2.013693555e+04 -2.746810044e+04 -3.078382786e+04 -2.049175192e+04 -3.840999397e+04 -2.791645007e+04 -1.699538742e+04 -3.371262404e+04 -3.275011436e+04 -2.864354740e+04 -2.934020027e+04 -1.831165563e+04 -2.556332653e+04 -3.018467315e+04 -2.221618219e+04 -2.987980203e+04 -3.011943185e+04 -2.829142444e+04 -2.727129802e+04 -3.196781788e+04 -2.676817746e+04 -2.614912193e+04 -3.022571727e+04 -2.316650165e+04 -2.270136831e+04 -3.758011428e+04 -4.309339416e+04 -2.668635619e+04 -3.334046215e+04 -2.012958228e+04 -1.652148437e+04 -1.677283171e+04 -7.298250927e+03 -3.981080179e+04 -1.921808203e+04 -2.461086155e+04 -4.341671841e+04 -1.474959541e+04 -4.281126725e+04 -7.397416991e+03 -1.914772184e+04 -1.437556932e+04 -1.132321707e+04 -4.188811239e+04 -4.544006291e+04 -9.293784111e+03 -1.942254213e+04 -2.949499446e+04 -2.631538562e+04 -2.424757337e+04 -8.728660981e+03 -4.212226262e+04 -4.143950822e+04 -4.128207661e+04 -6.362415674e+03 -4.678165271e+04 -2.567107685e+04 -4.598446406e+04 -1.047654490e+04 -4.519251248e+04 -4.456094733e+04 -3.778721373e+04 -5.125776538e+04 -3.026040332e+04 -1.519718188e+04 -2.778273807e+04 -2.848432961e+04 -4.239061433e+04 -4.104293898e+04 -1.340850615e+04
-3.056224816e+04 -3.142076396e+04 -1.779195058e+04 -2.642292907e+04 -2.839627357e+04 -2.722608458e+04 -1.795319582e+04 -3.149999206e+04 -3.279050801e+04 -3.273646190e+04 -3.265155202e+04 -3.327105006e+04 -3.396754481e+04 -3.140407820e+04 -3.544312419e+04 -3.310454370e+04 -3.262403442e+04 -3.134387657e+04 -3.365975113e+04 -3.045940103e+04 -3.377186216e+04 -3.560530887e+04 -3.781404623e+04 -3.768464694e+04 -3.505335026e+04 -1.924734515e+04 -3.751700564e+04 -3.107821702e+04 -2.658270266e+04 -3.359413239e+04 -1.975349535e+04 -2.997122749e+04 -3.658226365e+04 -3.219549628e+04 -3.037491791e+04 -2.704044519e+04 -3.237021472e+04 -3.118281873e+04 -2.976984249e+04 -2.746462005e+04 -3.175690742e+04 -3.015183510e+04 -2.851672259e+04 -3.096294822e+04 -2.131960731e+04 -3.041313242e+04 -2.821189918e+04 -2.784063492e+04 -2.596686842e+04 -3.073391049e+04 -2.918723821e+04 -2.489883536e+04 -2.302458197e+04 -2.355939516e+04 -3.724065488e+04 -2.973328309e+03 -2.176343024e+04 -3.803757487e+04 -2.067237702e+04 -2.031208652e+04 -1.996438589e+04 -1.944722487e+04 -3.555154773e+04 -2.523821872e+04 -1.855355120e+04 -1.834775050e+04 -4.351079849e+04 -4.331357669e+04 -3.056847579e+04 -1.760607361e+04 -1.837389725e+04 -1.184095357e+04 -1.698341183e+04 -1.725285046e+04 -2.394007807e+04 -4.549515383e+04 -1.734954819e+04 -4.471509075e+04 -6.457400734e+03 -1.723298191e+04 -8.441359693e+04 -4.250014593e+04 -8.868679869e+03 -1.888585528e+04 -4.114307509e+03 -2.697497372e+03 -2.681598082e+04 -1.473483650e+04 -2.608484256e+04 -3.244988476e+04 -4.479442746e+04 -2.943412364e+04 -1.745573380e+04 -5.644542207e+04 -6.902167976e+04 -1.481474284e+04 -2.230634493e+04 -1.416155650e+04 -4.120029868e+04 -4.249857907e+03
