8.794454858e-02 -1.165828028e+00 1.131347099e+00 5.837268164e-01 -4.003743447e-01 4.251279449e-01 2.474158040e-01 6.496457877e-01 2.959932061e+00
8.746360745e-02 -1.161922876e+00 1.134105453e+00 5.841570216e-01 -4.006780743e-01 4.253731688e-01 2.395789354e-01 6.479390822e-01 2.961311518e+00
8.645864653e-02 -1.142693072e+00 1.141942542e+00 5.872596605e-01 -4.028150121e-01 4.273431622e-01 4.631806800e-02 7.105283252e-01 2.896245197e+00
8.582540768e-02 -1.143815457e+00 1.142506284e+00 5.870524497e-01 -4.026915416e-01 4.272071947e-01 6.270993128e+00 7.310606032e-01 2.870053935e+00
8.873797393e-02 -1.169353675e+00 1.130483330e+00 5.828377014e-01 -3.997478550e-01 4.245206996e-01 2.398654881e-01 6.506165199e-01 2.959432424e+00
9.116574609e-02 -1.181366567e+00 1.131797384e+00 5.789466355e-01 -3.970300015e-01 4.217805933e-01 2.296959450e-01 6.463600176e-01 2.962160656e+00
9.228072762e-02 -1.162601388e+00 1.149821982e+00 5.788174717e-01 -3.968889224e-01 4.212750537e-01 2.354006535e-01 6.500213639e-01 2.960035783e+00
9.461891857e-02 -1.172657646e+00 1.144000414e+00 5.771143575e-01 -3.956721614e-01 4.201827915e-01 2.276167530e-01 6.473170272e-01 2.961979794e+00
8.457485867e-02 -1.170949099e+00 1.113850392e+00 5.877995989e-01 -4.032646296e-01 4.283809158e-01 2.410411578e-01 6.466850555e-01 2.959712243e+00
8.924906814e-02 -1.177874651e+00 1.120985138e+00 5.828934831e-01 -3.997841841e-01 4.247540834e-01 2.318019532e-01 6.470433159e-01 2.960516195e+00
8.722362438e-02 -1.164129583e+00 1.124419737e+00 5.860351977e-01 -4.019747989e-01 4.268722067e-01 2.434816764e-01 6.502028808e-01 2.959490148e+00
1.325739895e-01 -1.229116785e+00 1.139071218e+00 5.544955492e-01 -3.793751687e-01 4.040031183e-01 6.948820770e-01 4.217270419e-01 3.210187968e+00
8.650087465e-02 -1.175631051e+00 1.116297032e+00 5.854282386e-01 -4.015932271e-01 4.266573495e-01 2.341781875e-01 6.452341278e-01 2.962169028e+00
9.160101379e-02 -1.175465899e+00 1.129963156e+00 5.806229277e-01 -3.981602616e-01 4.229501428e-01 2.407794045e-01 6.503834700e-01 2.956892657e+00
9.016569439e-02 -1.178897507e+00 1.128659157e+00 5.805573418e-01 -3.981586913e-01 4.229708752e-01 2.206177009e-01 6.418499766e-01 2.964781335e+00
9.035814428e-02 -1.175995597e+00 1.128755171e+00 5.811620861e-01 -3.985641620e-01 4.233755736e-01 2.309259900e-01 6.490819830e-01 2.960159907e+00
9.023894081e-02 -1.160869859e+00 1.140056492e+00 5.821301877e-01 -3.992120814e-01 4.237912935e-01 2.502253244e-01 6.538026180e-01 2.955619255e+00
8.647288183e-02 -1.178707783e+00 1.118828321e+00 5.840800040e-01 -4.006732985e-01 4.256824569e-01 2.288844022e-01 6.454586608e-01 2.963576880e+00
8.697826434e-02 -1.173418488e+00 1.115631296e+00 5.859815539e-01 -4.019562336e-01 4.270371063e-01 2.493676419e-01 6.520859540e-01 2.958174850e+00
1.593613036e-01 -1.251050612e+00 1.169410636e+00 5.364102243e-01 -3.664000766e-01 3.905377717e-01 8.616386913e-01 3.049931772e-01 3.334637031e+00
9.111481177e-02 -1.169848453e+00 1.133595827e+00 5.812477355e-01 -3.985946182e-01 4.233086749e-01 2.412551148e-01 6.507738169e-01 2.958184033e+00
8.725197730e-02 -1.171483844e+00 1.125181764e+00 5.840556660e-01 -4.006258340e-01 4.255054544e-01 2.374928745e-01 6.463094253e-01 2.961367369e+00
8.557328024e-02 -1.159671345e+00 1.128067949e+00 5.867686663e-01 -4.025166129e-01 4.273350932e-01 2.465267293e-01 6.503485800e-01 2.959403703e+00
8.833318345e-02 -1.166012794e+00 1.133801219e+00 5.829748331e-01 -3.998487945e-01 4.245520946e-01 2.383731237e-01 6.486865474e-01 2.961079917e+00
9.017242849e-02 -1.171312262e+00 1.131134168e+00 5.817710655e-01 -3.989804719e-01 4.237429918e-01 2.389914292e-01 6.495910283e-01 2.958288434e+00
9.080221271e-02 -1.177627099e+00 1.129033835e+00 5.805736876e-01 -3.981512235e-01 4.229574404e-01 2.240625835e-01 6.444959887e-01 2.962362313e+00
8.964599163e-02 -1.178910170e+00 1.129219618e+00 5.805868235e-01 -3.981918648e-01 4.229921305e-01 2.327588427e-01 6.485482581e-01 2.959932100e+00
8.923682522e-02 -1.179828093e+00 1.120892476e+00 5.824520358e-01 -3.994844433e-01 4.244556404e-01 2.305619166e-01 6.465177097e-01 2.962572203e+00
1.003218427e-01 -1.197068839e+00 1.133457652e+00 5.722741456e-01 -3.922506097e-01 4.169866921e-01 4.794685605e-01 5.534381935e-01 3.063958169e+00
8.777670840e-02 -1.169381292e+00 1.130917760e+00 5.830260403e-01 -3.999032379e-01 4.246644941e-01 2.325225199e-01 6.466962182e-01 2.964741003e+00
8.949046750e-02 -1.177499343e+00 1.127041683e+00 5.814757069e-01 -3.988046179e-01 4.236489988e-01 2.271503038e-01 6.459750165e-01 2.963766160e+00
8.621755307e-02 -1.171414447e+00 1.125161697e+00 5.843996876e-01 -4.008902559e-01 4.257674297e-01 2.204899098e-01 6.417724516e-01 2.966320393e+00
8.718348616e-02 -1.149534232e+00 1.134855150e+00 5.870762200e-01 -4.026759404e-01 4.273540303e-01 7.391249985e-02 6.961399855e-01 2.908611847e+00
8.985677559e-02 -1.174470143e+00 1.131182762e+00 5.811053632e-01 -3.985372207e-01 4.232969018e-01 2.187651235e-01 6.425066192e-01 2.966026974e+00
8.840064611e-02 -1.165347991e+00 1.131432340e+00 5.836787205e-01 -4.003285453e-01 4.250814069e-01 2.485615579e-01 6.515733139e-01 2.959155779e+00
8.699408866e-02 -1.145537700e+00 1.153137934e+00 5.836995261e-01 -4.003626913e-01 4.246624793e-01 6.256291187e+00 7.431667152e-01 2.857806381e+00
9.478566526e-02 -1.172058661e+00 1.143519135e+00 5.773142130e-01 -3.958035253e-01 4.203247620e-01 2.391543060e-01 6.526340966e-01 2.957816384e+00
8.976845028e-02 -1.179957160e+00 1.125525570e+00 5.811632652e-01 -3.985864134e-01 4.234622253e-01 2.230658851e-01 6.428718469e-01 2.964828716e+00
9.157887846e-02 -1.173279126e+00 1.140087061e+00 5.787889218e-01 -3.969008262e-01 4.214831516e-01 2.218073896e-01 6.441561429e-01 2.964709553e+00
8.695990323e-02 -1.164107464e+00 1.126863035e+00 5.855303990e-01 -4.016360108e-01 4.264810816e-01 2.420481322e-01 6.476723089e-01 2.963230013e+00
8.410315919e-02 -1.164438918e+00 1.117346238e+00 5.887070672e-01 -4.038910837e-01 4.289350124e-01 2.459642874e-01 6.485649672e-01 2.959534887e+00
8.615972250e-02 -1.167351431e+00 1.126593297e+00 5.850570327e-01 -4.013377144e-01 4.261855035e-01 2.217947655e-01 6.424241122e-01 2.967188625e+00
9.100047119e-02 -1.165159642e+00 1.145200962e+00 5.796778559e-01 -3.975159098e-01 4.219922894e-01 2.278717709e-01 6.462569337e-01 2.963316844e+00
8.786002370e-02 -1.177034966e+00 1.122622088e+00 5.831417653e-01 -3.999898983e-01 4.249231844e-01 2.384054130e-01 6.476585816e-01 2.961220522e+00
9.087701179e-02 -1.176191560e+00 1.132008734e+00 5.801969024e-01 -3.978882829e-01 4.226342400e-01 2.338051179e-01 6.467680572e-01 2.959430218e+00
8.561465684e-02 -1.162691147e+00 1.127491742e+00 5.861528050e-01 -4.020973195e-01 4.269268970e-01 2.372826498e-01 6.480635308e-01 2.962672273e+00
9.144267135e-02 -1.175894063e+00 1.134916691e+00 5.794181546e-01 -3.973387001e-01 4.220265958e-01 2.324952548e-01 6.488204151e-01 2.958651689e+00
1.228555449e-01 -1.117377736e+00 1.250707738e+00 5.575693611e-01 -3.815918577e-01 4.040636101e-01 5.777235432e+00 9.652718357e-01 2.640467450e+00
8.755513009e-02 -1.159441954e+00 1.132809351e+00 5.850416091e-01 -4.012788524e-01 4.260015634e-01 2.479522156e-01 6.517588560e-01 2.957874680e+00
8.950897638e-02 -1.170334384e+00 1.126975306e+00 5.831972961e-01 -3.999747695e-01 4.248224523e-01 2.487458137e-01 6.518681961e-01 2.955662753e+00
8.865975408e-02 -1.167588162e+00 1.133734919e+00 5.825113828e-01 -3.995243416e-01 4.242295082e-01 2.321764488e-01 6.448593986e-01 2.962065692e+00
9.138166315e-02 -1.186466610e+00 1.124196798e+00 5.794473629e-01 -3.973755757e-01 4.222814245e-01 2.214861736e-01 6.438642706e-01 2.963933802e+00
8.294635689e-02 -1.160424308e+00 1.122447571e+00 5.888165662e-01 -4.039929288e-01 4.289267630e-01 2.405095779e-01 6.458814785e-01 2.961899097e+00
9.064680852e-02 -1.176081786e+00 1.129622553e+00 5.808518377e-01 -3.983432547e-01 4.231379945e-01 2.403084054e-01 6.509374429e-01 2.957001344e+00
9.075592907e-02 -1.175637750e+00 1.134125277e+00 5.798688762e-01 -3.976663846e-01 4.223680633e-01 2.221752383e-01 6.440413872e-01 2.965538163e+00
9.265869641e-02 -1.184483322e+00 1.127955627e+00 5.786531781e-01 -3.967938881e-01 4.216263203e-01 2.329414529e-01 6.488254103e-01 2.960624654e+00
8.774821804e-02 -1.159850835e+00 1.139046655e+00 5.833859969e-01 -4.001395234e-01 4.247329762e-01 2.359654670e-01 6.466557179e-01 2.961628386e+00
8.715793066e-02 -1.162067624e+00 1.134485159e+00 5.841277048e-01 -4.006663027e-01 4.253529166e-01 2.369686987e-01 6.471611334e-01 2.960265671e+00
8.673050255e-02 -1.157434944e+00 1.133896594e+00 5.855264268e-01 -4.016317005e-01 4.263297234e-01 2.393969866e-01 6.470884129e-01 2.960643318e+00
9.202289163e-02 -1.183969067e+00 1.129043596e+00 5.787138030e-01 -3.968517329e-01 4.216600368e-01 2.223700933e-01 6.437476714e-01 2.962865597e+00
9.050509801e-02 -1.169908106e+00 1.139519701e+00 5.800346874e-01 -3.977796947e-01 4.223704184e-01 2.205890759e-01 6.427195276e-01 2.966384896e+00
8.997747268e-02 -1.169754335e+00 1.134799968e+00 5.813349991e-01 -3.986855018e-01 4.233713016e-01 2.229906131e-01 6.445512002e-01 2.965485617e+00
8.982233222e-02 -1.169352905e+00 1.131879740e+00 5.821712204e-01 -3.992614341e-01 4.240081965e-01 2.480293698e-01 6.529265089e-01 2.957136372e+00
8.782491032e-02 -1.173660390e+00 1.129108488e+00 5.824151689e-01 -3.994889360e-01 4.242867822e-01 2.163347803e-01 6.406457764e-01 2.967889652e+00
9.208130251e-02 -1.174058352e+00 1.131621216e+00 5.804190600e-01 -3.980059607e-01 4.227628509e-01 2.411006994e-01 6.515778067e-01 2.957731931e+00
8.923114215e-02 -1.172919373e+00 1.127923330e+00 5.824388245e-01 -3.994657385e-01 4.242923188e-01 2.393755820e-01 6.486767089e-01 2.960498075e+00
1.655064565e-01 -1.263527522e+00 1.173202119e+00 5.315334492e-01 -3.629447141e-01 3.870309913e-01 8.726398593e-01 2.725754984e-01 3.368637694e+00
8.793900621e-02 -1.176680995e+00 1.117244322e+00 5.844899040e-01 -4.009121208e-01 4.259588965e-01 2.436436796e-01 6.484778073e-01 2.959056113e+00
8.747191503e-02 -1.165297210e+00 1.136614911e+00 5.827447195e-01 -3.997137740e-01 4.243565984e-01 2.251451384e-01 6.441525072e-01 2.965886334e+00
8.991342582e-02 -1.163566409e+00 1.140766388e+00 5.814204891e-01 -3.987381007e-01 4.233015610e-01 2.302779641e-01 6.465928607e-01 2.962447239e+00
8.312061550e-02 -1.160677621e+00 1.124712684e+00 5.881322336e-01 -4.035199438e-01 4.284046856e-01 2.288129383e-01 6.424761793e-01 2.964889645e+00
9.000045224e-02 -1.170912373e+00 1.136729671e+00 5.806043426e-01 -3.981848389e-01 4.228315092e-01 2.240597781e-01 6.443691698e-01 2.964406721e+00
8.686615386e-02 -1.163100372e+00 1.131330113e+00 5.847262208e-01 -4.010860078e-01 4.258373560e-01 2.351014193e-01 6.464172902e-01 2.962334032e+00
8.991878053e-02 -1.171792055e+00 1.132652364e+00 5.813791404e-01 -3.987189369e-01 4.234496381e-01 2.380929386e-01 6.491308249e-01 2.959132466e+00
8.938382949e-02 -1.149887882e+00 1.133355930e+00 5.866501827e-01 -4.023238968e-01 4.270378819e-01 1.116612940e-01 6.895688694e-01 2.916416915e+00
8.619301326e-02 -1.167459549e+00 1.120870354e+00 5.864178111e-01 -4.022682953e-01 4.272388043e-01 2.528120012e-01 6.518424546e-01 2.956300922e+00
8.932970389e-02 -1.173860786e+00 1.129028316e+00 5.819208157e-01 -3.991094948e-01 4.239128156e-01 2.265319346e-01 6.448974430e-01 2.962969984e+00
8.864166723e-02 -1.158980310e+00 1.142026312e+00 5.826077413e-01 -3.995810808e-01 4.241152150e-01 2.325015421e-01 6.464239299e-01 2.961307039e+00
8.742845867e-02 -1.172781268e+00 1.125281708e+00 5.836633318e-01 -4.003537669e-01 4.252313165e-01 2.333198403e-01 6.454058083e-01 2.961162194e+00
8.836167592e-02 -1.176426751e+00 1.122413289e+00 5.831777950e-01 -4.000009656e-01 4.249393480e-01 2.279606253e-01 6.459288928e-01 2.961830781e+00
9.254090709e-02 -1.171556176e+00 1.140179976e+00 5.788774453e-01 -3.969336484e-01 4.215166607e-01 2.339077928e-01 6.486308358e-01 2.961159490e+00
8.575750779e-02 -1.162559326e+00 1.131245607e+00 5.852279965e-01 -4.014595214e-01 4.262102426e-01 2.299750118e-01 6.466101979e-01 2.964476116e+00
9.819413813e-02 -1.125005979e+00 1.187576286e+00 5.770503940e-01 -3.954962467e-01 4.191232484e-01 6.027970215e+00 8.273032977e-01 2.774709497e+00
9.293731671e-02 -1.184774145e+00 1.130977667e+00 5.778045993e-01 -3.962052644e-01 4.209761605e-01 2.235677282e-01 6.461473080e-01 2.962525857e+00
9.094493863e-02 -1.174278139e+00 1.134980805e+00 5.799350335e-01 -3.977040592e-01 4.223897250e-01 2.421743697e-01 6.510105969e-01 2.958952271e+00
8.727363395e-02 -1.159523190e+00 1.137120567e+00 5.840743822e-01 -4.006236443e-01 4.252559923e-01 2.413952413e-01 6.489397567e-01 2.960244754e+00
1.881457867e-01 -1.265476607e+00 1.212366925e+00 5.175679915e-01 -3.529435080e-01 3.763301537e-01 9.977032363e-01 1.824210339e-01 3.458981652e+00
8.681057037e-02 -1.171246189e+00 1.121709845e+00 5.850876470e-01 -4.013453095e-01 4.262970203e-01 2.344937217e-01 6.473488511e-01 2.960440955e+00
8.938612809e-02 -1.170957725e+00 1.135425574e+00 5.810861080e-01 -3.985320703e-01 4.232036085e-01 2.164421305e-01 6.412781760e-01 2.966492070e+00
9.147913319e-02 -1.181393353e+00 1.131954478e+00 5.788074783e-01 -3.969266234e-01 4.216744263e-01 2.242924720e-01 6.439665816e-01 2.963908170e+00
8.999988446e-02 -1.181925852e+00 1.121144028e+00 5.816573006e-01 -3.989216190e-01 4.238889564e-01 2.338436583e-01 6.471263091e-01 2.960933922e+00
8.630990338e-02 -1.167298853e+00 1.128918916e+00 5.844646139e-01 -4.009268029e-01 4.257266303e-01 2.289382884e-01 6.441402156e-01 2.964872851e+00
8.923983852e-02 -1.170706230e+00 1.126949190e+00 5.831992140e-01 -3.999836231e-01 4.248313289e-01 2.498756428e-01 6.536551000e-01 2.955284551e+00
1.184703554e-01 -1.113164970e+00 1.236783115e+00 5.627500576e-01 -3.852254157e-01 4.079382006e-01 5.804642619e+00 9.353283794e-01 2.670940691e+00
8.859331334e-02 -1.176011529e+00 1.124727955e+00 5.826536702e-01 -3.996348848e-01 4.245253165e-01 2.258819213e-01 6.457340433e-01 2.964937485e+00
8.697343442e-02 -1.159009406e+00 1.129895734e+00 5.860367562e-01 -4.019763496e-01 4.267589191e-01 2.473244554e-01 6.506266852e-01 2.958731350e+00
8.889185515e-02 -1.168337949e+00 1.136949524e+00 5.815056812e-01 -3.988287256e-01 4.234688787e-01 2.393081678e-01 6.469436139e-01 2.960812906e+00
9.184755091e-02 -1.170471822e+00 1.139652018e+00 5.794648457e-01 -3.973531963e-01 4.219453739e-01 2.378499894e-01 6.502429988e-01 2.959495260e+00
9.027558966e-02 -1.175792915e+00 1.133475063e+00 5.801323072e-01 -3.978596533e-01 4.225738454e-01 2.263344448e-01 6.461244828e-01 2.962652745e+00
8.841702956e-02 -1.163440910e+00 1.136498845e+00 5.829230938e-01 -3.998081234e-01 4.244558550e-01 2.344074133e-01 6.485871949e-01 2.959815720e+00
8.901086206e-02 -1.163518471e+00 1.126870051e+00 5.850194269e-01 -4.012299959e-01 4.260789375e-01 2.387429320e-01 6.506685529e-01 2.960449884e+00
8.893262481e-02 -1.170356409e+00 1.130713262e+00 5.824808142e-01 -3.994996325e-01 4.242676034e-01 2.280384231e-01 6.451292715e-01 2.961357104e+00
8.775036535e-02 -1.177224220e+00 1.123580983e+00 5.828992383e-01 -3.998274287e-01 4.247396868e-01 2.224968726e-01 6.424449903e-01 2.965072140e+00
8.801137767e-02 -1.173718527e+00 1.120865554e+00 5.843170253e-01 -4.007867077e-01 4.257589703e-01 2.570362152e-01 6.547878914e-01 2.954548807e+00
8.885245357e-02 -1.168775841e+00 1.132850860e+00 5.823795601e-01 -3.994297522e-01 4.241540241e-01 2.402920401e-01 6.506335543e-01 2.959268852e+00
8.922859671e-02 -1.165485234e+00 1.140160827e+00 5.813176870e-01 -3.986886825e-01 4.232625676e-01 2.166241351e-01 6.415675866e-01 2.967373125e+00
8.814727212e-02 -1.154615379e+00 1.140980687e+00 5.840592108e-01 -4.005843271e-01 4.251385602e-01 2.472626541e-01 6.508458834e-01 2.958691862e+00
9.174928096e-02 -1.179957644e+00 1.134083553e+00 5.785687552e-01 -3.967537172e-01 4.214589278e-01 2.254056107e-01 6.455904455e-01 2.962393521e+00
9.508968940e-02 -1.178700290e+00 1.141577736e+00 5.761338288e-01 -3.949960658e-01 4.195568675e-01 2.199606914e-01 6.452008808e-01 2.963248585e+00
8.908891807e-02 -1.177036574e+00 1.123915217e+00 5.824465471e-01 -3.994810950e-01 4.243892309e-01 2.235019124e-01 6.438513536e-01 2.964551040e+00
1.230923023e-01 -1.094941866e+00 1.259024191e+00 5.605990071e-01 -3.836413959e-01 4.059341921e-01 5.785064482e+00 9.442815901e-01 2.665143739e+00
8.585879642e-02 -1.154792813e+00 1.135720049e+00 5.860058503e-01 -4.019811750e-01 4.266393740e-01 2.390524081e-01 6.475716724e-01 2.962597705e+00
1.000836214e-01 -1.199994318e+00 1.130857554e+00 5.722572627e-01 -3.922488777e-01 4.170361708e-01 4.373038638e-01 5.727083342e-01 3.046038060e+00
9.026546316e-02 -1.175970039e+00 1.128969618e+00 5.811473424e-01 -3.985562657e-01 4.233632465e-01 2.335776223e-01 6.481503326e-01 2.958810905e+00
8.471702836e-02 -1.162378413e+00 1.127039712e+00 5.866277923e-01 -4.024467164e-01 4.272844059e-01 2.374091662e-01 6.455179540e-01 2.962158809e+00
9.150534934e-02 -1.174111085e+00 1.132918684e+00 5.802800395e-01 -3.979261685e-01 4.226548160e-01 2.348288292e-01 6.481133302e-01 2.960605873e+00
8.700296341e-02 -1.164374527e+00 1.136077307e+00 5.832418767e-01 -4.000656708e-01 4.247190059e-01 2.336430154e-01 6.485715317e-01 2.961984991e+00
9.050053782e-02 -1.175193261e+00 1.135991826e+00 5.796208922e-01 -3.975017279e-01 4.221654625e-01 2.343518890e-01 6.465628559e-01 2.961361570e+00
9.289172026e-02 -1.180734162e+00 1.137124467e+00 5.773441211e-01 -3.958851698e-01 4.205311811e-01 2.233578493e-01 6.463676817e-01 2.962993153e+00
9.430196996e-02 -1.176883129e+00 1.137858106e+00 5.776411760e-01 -3.960464826e-01 4.206813117e-01 2.356380280e-01 6.495379207e-01 2.959334661e+00
8.587790075e-02 -1.167842905e+00 1.123513189e+00 5.857763528e-01 -4.018384048e-01 4.267511684e-01 2.339958012e-01 6.445997767e-01 2.962034159e+00
8.646711965e-02 -1.175208721e+00 1.120685134e+00 5.844831496e-01 -4.009449250e-01 4.259164598e-01 2.341541573e-01 6.456876821e-01 2.960542046e+00
8.784649595e-02 -1.167084168e+00 1.131976488e+00 5.833026866e-01 -4.000883142e-01 4.248279380e-01 2.304278764e-01 6.447702771e-01 2.962614720e+00
8.679029856e-02 -1.171775805e+00 1.126241433e+00 5.838746062e-01 -4.005148712e-01 4.253708400e-01 2.256823640e-01 6.436822130e-01 2.964263549e+00
8.872060053e-02 -1.169988082e+00 1.130589347e+00 5.826644984e-01 -3.996307389e-01 4.244008969e-01 2.322895574e-01 6.451293065e-01 2.962296330e+00
8.766571492e-02 -1.166024330e+00 1.137448161e+00 5.823164978e-01 -3.994151268e-01 4.240418430e-01 2.329170488e-01 6.473399926e-01 2.962344514e+00
8.772149356e-02 -1.169818322e+00 1.124564995e+00 5.844568427e-01 -4.008865141e-01 4.257801982e-01 2.357204698e-01 6.489568613e-01 2.961173610e+00
8.817633430e-02 -1.173188176e+00 1.133561163e+00 5.813708924e-01 -3.987620900e-01 4.234693410e-01 2.208504312e-01 6.437043365e-01 2.966996196e+00
8.727030779e-02 -1.159233538e+00 1.136182758e+00 5.843710750e-01 -4.008265684e-01 4.254785367e-01 2.469232832e-01 6.502979692e-01 2.958923828e+00
1.778661436e-01 -1.266137054e+00 1.197235963e+00 5.230350597e-01 -3.568774487e-01 3.805388931e-01 9.564883639e-01 2.246416718e-01 3.417309412e+00
8.659404309e-02 -1.161247176e+00 1.130884935e+00 5.853708714e-01 -4.015329287e-01 4.262934623e-01 2.382816551e-01 6.476328596e-01 2.959800113e+00
9.152567612e-02 -1.170510286e+00 1.135617118e+00 5.804918028e-01 -3.980661912e-01 4.227396979e-01 2.391420469e-01 6.486070798e-01 2.960014030e+00
9.168466343e-02 -1.164421317e+00 1.140316864e+00 5.807813159e-01 -3.982527364e-01 4.228305345e-01 2.492917482e-01 6.525675152e-01 2.956336261e+00
9.133723243e-02 -1.165524670e+00 1.142910884e+00 5.800229769e-01 -3.977435412e-01 4.222676743e-01 2.394898132e-01 6.511172586e-01 2.959063184e+00
9.287276424e-02 -1.147055796e+00 1.167155937e+00 5.782443857e-01 -3.964690913e-01 4.205010210e-01 6.102092277e+00 8.005801665e-01 2.800877824e+00
8.948586544e-02 -1.167213898e+00 1.134082790e+00 5.822637324e-01 -3.993314313e-01 4.240318216e-01 2.447409594e-01 6.522718440e-01 2.958837406e+00
8.878315257e-02 -1.164689197e+00 1.136891852e+00 5.824181438e-01 -3.994534616e-01 4.240940260e-01 2.368059084e-01 6.486684835e-01 2.961224082e+00
8.777164083e-02 -1.166080888e+00 1.132086233e+00 5.835448722e-01 -4.002542920e-01 4.249923603e-01 2.473221124e-01 6.505281610e-01 2.958011604e+00
8.703342669e-02 -1.171342686e+00 1.122837087e+00 5.847222628e-01 -4.010887044e-01 4.260171777e-01 2.382040061e-01 6.469050553e-01 2.960454029e+00
9.147429461e-02 -1.170993394e+00 1.139215624e+00 5.795586840e-01 -3.974279315e-01 4.220282762e-01 2.405307821e-01 6.499033983e-01 2.959359839e+00
8.793673470e-02 -1.164657766e+00 1.133908236e+00 5.833969366e-01 -4.001475215e-01 4.248475316e-01 2.345595515e-01 6.480106381e-01 2.962194635e+00
8.770934945e-02 -1.171776329e+00 1.126894989e+00 5.834326641e-01 -4.001864967e-01 4.250313707e-01 2.390623134e-01 6.478292165e-01 2.960546473e+00
8.440960594e-02 -1.166008690e+00 1.119585568e+00 5.876608247e-01 -4.031677484e-01 4.281625702e-01 2.401657329e-01 6.470882134e-01 2.962719724e+00
8.592651578e-02 -1.175978989e+00 1.117005242e+00 5.853543199e-01 -4.015584294e-01 4.266061927e-01 2.307032216e-01 6.449593992e-01 2.963057573e+00
8.509331939e-02 -1.168308171e+00 1.123207464e+00 5.859883329e-01 -4.020052565e-01 4.269230563e-01 2.369383708e-01 6.459825509e-01 2.962319575e+00
8.664668176e-02 -1.164580872e+00 1.124093122e+00 5.861918305e-01 -4.020976366e-01 4.270013483e-01 2.515110984e-01 6.523573932e-01 2.956190101e+00
8.861209835e-02 -1.164553698e+00 1.131699868e+00 5.837357819e-01 -4.003618544e-01 4.251089317e-01 2.351393670e-01 6.483889894e-01 2.962564225e+00
8.330463241e-02 -1.167218830e+00 1.116721456e+00 5.884269025e-01 -4.037245648e-01 4.287787718e-01 2.368734792e-01 6.451632167e-01 2.963225226e+00
8.871639739e-02 -1.166557503e+00 1.134877482e+00 5.824694054e-01 -3.994927425e-01 4.241745382e-01 2.334526314e-01 6.484830953e-01 2.961768025e+00
9.181053464e-02 -1.177219995e+00 1.130307793e+00 5.800658244e-01 -3.977748962e-01 4.225580901e-01 2.400902785e-01 6.509016605e-01 2.957536691e+00
8.906774878e-02 -1.171947750e+00 1.132953947e+00 5.815334501e-01 -3.988478913e-01 4.235701435e-01 2.317215400e-01 6.468538703e-01 2.962158251e+00
9.008879673e-02 -1.173664773e+00 1.128629777e+00 5.818290628e-01 -3.990253779e-01 4.238394080e-01 2.413621074e-01 6.499952151e-01 2.957673085e+00
8.637662028e-02 -1.163849848e+00 1.130979351e+00 5.847857712e-01 -4.011404797e-01 4.258984188e-01 2.412082910e-01 6.470512925e-01 2.961227471e+00
8.975891059e-02 -1.170793197e+00 1.136072795e+00 5.808635456e-01 -3.983681670e-01 4.230284426e-01 2.416719873e-01 6.483050683e-01 2.961317107e+00
8.639656620e-02 -1.164986001e+00 1.127283820e+00 5.853950015e-01 -4.015591407e-01 4.263943159e-01 2.417238469e-01 6.499332697e-01 2.961375294e+00
8.968553963e-02 -1.177603302e+00 1.130885125e+00 5.804925068e-01 -3.981245669e-01 4.228905856e-01 2.290557942e-01 6.485341042e-01 2.961528730e+00
8.819825340e-02 -1.168510220e+00 1.133072722e+00 5.825915830e-01 -3.995928876e-01 4.243105780e-01 2.305253722e-01 6.455888556e-01 2.963655700e+00
8.808768223e-02 -1.170755064e+00 1.130829967e+00 5.826189879e-01 -3.996180001e-01 4.243811385e-01 2.189804420e-01 6.411176767e-01 2.966606334e+00
8.734475022e-02 -1.167661241e+00 1.134572082e+00 5.827025068e-01 -3.996913498e-01 4.243756917e-01 2.168763214e-01 6.412256776e-01 2.967344128e+00
8.816121006e-02 -1.158809144e+00 1.125603048e+00 5.867488382e-01 -4.024327692e-01 4.273078256e-01 2.350138037e-01 6.519357825e-01 2.958139030e+00
9.280604625e-02 -1.180901138e+00 1.129366516e+00 5.791164460e-01 -3.971028821e-01 4.219069898e-01 2.315023971e-01 6.493520988e-01 2.960347797e+00
9.157574184e-02 -1.179582172e+00 1.128470751e+00 5.800103703e-01 -3.977464159e-01 4.225664469e-01 2.377795700e-01 6.476254831e-01 2.959707387e+00
8.905427471e-02 -1.174830274e+00 1.124387856e+00 5.828761681e-01 -3.997729313e-01 4.246724043e-01 2.411279824e-01 6.509281048e-01 2.959917487e+00
8.778388626e-02 -1.168935495e+00 1.127099478e+00 5.840414599e-01 -4.005990125e-01 4.254397398e-01 2.330277726e-01 6.469091618e-01 2.962930438e+00
8.975574132e-02 -1.172708383e+00 1.131668298e+00 5.814434642e-01 -3.987686307e-01 4.235191053e-01 2.371484998e-01 6.498628136e-01 2.959996680e+00
9.161347781e-02 -1.172109519e+00 1.141240618e+00 5.787870296e-01 -3.968965909e-01 4.214561663e-01 2.344324779e-01 6.484182087e-01 2.960471283e+00
8.592502928e-02 -1.158548321e+00 1.128965192e+00 5.867135335e-01 -4.024677986e-01 4.272683785e-01 2.499998533e-01 6.519377189e-01 2.957548330e+00
8.776902358e-02 -1.180749560e+00 1.115473313e+00 5.839826015e-01 -4.005749933e-01 4.256566774e-01 2.296170557e-01 6.453538774e-01 2.962443326e+00
