0.00089973180000000002,12.447900000000001,7.0682400000000003,1.402914,100.7945,-113.9663,-241.17939999999999
0.00089973180000000002,10.1296,-7.1334229999999996,-17.380949999999999,-109.3085,-125.1237,-114.0269
0.00089973180000000002,12.47997,7.0328889999999999,1.446725,100.52119999999999,-103.3374,-240.22810000000001
0.00089973180000000002,12.39988,7.0379649999999998,1.421737,100.1031,-109.9683,-248.25989999999999
0.00089973180000000002,4.5526450000000001,-11.94755,-20.966270000000002,-136.86500000000001,-79.105419999999995,-34.10763
0.00089973180000000002,12.533670000000001,6.9780759999999997,1.3392440000000001,104.2641,-101.60590000000001,-240.5196
0.00089973180000000002,12.533770000000001,7.0768709999999997,1.399448,111.85129999999999,-108.44,-246.8528
0.00089973180000000002,12.49958,7.0133380000000001,1.4166300000000001,109.0635,-105.36799999999999,-235.42619999999999
0.00089973180000000002,12.537419999999999,7.0225980000000003,1.2160040000000001,102.0611,-104.9662,-247.52029999999999
0.00089973180000000002,12.449159999999999,7.0421399999999998,1.3968290000000001,108.59780000000001,-100.27679999999999,-237.28710000000001
0.00089973180000000002,9.6145399999999999,-7.4528040000000004,-17.952400000000001,-116.5518,-122.7453,-107.1707
0.00089973180000000002,-1.887832,-13.993830000000001,-20.456060000000001,-144.62379999999999,-34.016730000000003,33.98854
0.00089973180000000002,12.505979999999999,7.010605,1.387324,110.4006,-99.766670000000005,-244.5215
0.00089973180000000002,12.47648,7.0239180000000001,1.4039170000000001,99.592479999999995,-110.7829,-242.86940000000001
0.00089973180000000002,12.32086,7.0722909999999999,1.3509629999999999,103.2227,-107.7787,-248.72479999999999
0.00089973180000000002,12.4274,6.9965390000000003,1.373839,100.7294,-106.5093,-245.48759999999999
0.00089973180000000002,12.477980000000001,7.0021079999999998,1.4220360000000001,108.9027,-112.3235,-235.7868
0.00089973180000000002,-8.3852349999999998,6.6405859999999999,20.139279999999999,182.4862,90.184269999999998,-41.933779999999999
0.00089973180000000002,12.4308,7.0565480000000003,1.408679,96.160839999999993,-114.5027,-247.07239999999999
0.00089973180000000002,12.388809999999999,7.0193979999999998,1.3958710000000001,107.2531,-98.390280000000004,-252.09479999999999
0.00089973180000000002,12.45518,7.0348579999999998,1.361424,102.01819999999999,-93.981290000000001,-243.71950000000001
0.00089973180000000002,12.472110000000001,7.0188410000000001,1.3836710000000001,111.6544,-106.47750000000001,-254.1491
0.00089973180000000002,12.467549999999999,7.039917,1.3772850000000001,104.1036,-108.9264,-244.1754
0.00089973180000000002,12.49808,7.0815630000000001,1.4817750000000001,110.40089999999999,-111.5977,-242.38159999999999
0.00089973180000000002,12.45614,7.0167539999999997,1.376601,100.7144,-102.83199999999999,-239.51009999999999
0.00089973180000000002,12.436959999999999,7.077248,1.3975500000000001,100.87520000000001,-104.3034,-235.76599999999999
0.00089973180000000002,12.459149999999999,7.0444009999999997,1.4158440000000001,105.4721,-103.9143,-243.20930000000001
0.00089973180000000002,-4.1988139999999996,8.1652989999999992,18.38259,198.30080000000001,75.06729,-80.039590000000004
0.00089973180000000002,12.44767,7.0085300000000004,1.404128,101.0385,-99.917019999999994,-233.97659999999999
0.00089973180000000002,12.5435,6.9492880000000001,1.4875389999999999,105.0222,-103.8428,-245.39240000000001
0.00089973180000000002,12.45632,7.0267419999999996,1.407365,113.11490000000001,-106.4559,-234.6337
0.00089973180000000002,12.32977,7.0330269999999997,1.361362,104.9117,-112.8899,-245.6413
0.00089973180000000002,12.46664,7.0510770000000003,1.3752880000000001,102.22799999999999,-102.6507,-240.76910000000001
0.00089973180000000002,12.43965,7.0295189999999996,1.387589,103.3759,-96.932940000000002,-249.84039999999999
0.00089973180000000002,12.473089999999999,7.133947,1.359429,101.80110000000001,-100.99890000000001,-248.63159999999999
0.00089973180000000002,12.56921,7.1092180000000003,1.405926,105.0943,-102.2312,-241.62350000000001
0.00089973180000000002,12.42055,7.0328980000000003,1.3964460000000001,100.7163,-104.291,-241.7705
0.00089973180000000002,12.4701,7.1598189999999997,1.4062790000000001,106.559,-107.2439,-246.20869999999999
0.00089973180000000002,12.45313,7.0120940000000003,1.3777710000000001,109.7624,-98.327870000000004,-239.9025
0.00089973180000000002,12.44645,7.0102820000000001,1.3854340000000001,107.3073,-104.30249999999999,-249.4332
0.00089973180000000002,12.434279999999999,7.0359910000000001,1.371367,105.4708,-99.309229999999999,-247.51609999999999
0.00089973180000000002,12.4208,7.0848370000000003,1.3388709999999999,108.09439999999999,-106.84010000000001,-250.43389999999999
0.00089973180000000002,3.6720459999999999,9.928706,13.54072,200.9299,13.53687,-164.35400000000001
0.00089973180000000002,12.44849,7.0359819999999997,1.38215,123.3442,-107.7371,-242.26419999999999
0.00089973180000000002,12.46777,7.0172819999999998,1.4068959999999999,101.461,-109.27030000000001,-236.50559999999999
0.00089973180000000002,12.485480000000001,6.9741460000000002,1.38256,102.5132,-104.6322,-236.4126
